#AMS2021(F/B)rigidity(2011/05/19-2019/10/30)
275.0 0.0541 0.003081
310.5 0.0541 0.003302
354.5 0.0561 0.003581
410.0 0.0577 0.003883
483.0 0.0491 0.003744
592.5 0.0493 0.003941
770.0 0.0464 0.00428
1090.0 0.0405 0.004545
2300.0 0.0459 0.009437
#AMS2020(Mg/O)rigidity(2011/05-2018/05)
2.275 0.1994 0.006675
2.535 0.1971 0.006265
2.82 0.1928 0.005855
3.13 0.1912 0.005657
3.465 0.1943 0.005657
3.83 0.1945 0.005558
4.225 0.1965 0.005558
4.655 0.1981 0.005544
5.125 0.2008 0.005544
5.635 0.2023 0.005544
6.185 0.2015 0.005544
6.78 0.2027 0.005544
7.425 0.2043 0.005644
8.12 0.2049 0.005644
8.87 0.2052 0.005644
9.68 0.2054 0.005644
10.55 0.2073 0.005756
11.5 0.2054 0.005657
12.5 0.2049 0.005672
13.55 0.2054 0.005672
14.7 0.2075 0.005771
15.95 0.2062 0.005787
17.3 0.2056 0.005689
18.75 0.2057 0.005805
20.3 0.2039 0.005707
21.95 0.203 0.005707
23.75 0.2031 0.005707
25.7 0.2033 0.005707
27.75 0.2037 0.005825
29.95 0.2036 0.005825
32.3 0.2034 0.005846
34.8 0.2038 0.005944
37.5 0.2022 0.005869
40.4 0.2002 0.005894
43.5 0.2036 0.006017
46.8 0.1995 0.005948
50.35 0.1994 0.006073
54.15 0.1989 0.006103
58.2 0.2003 0.006263
62.55 0.1976 0.006203
67.25 0.1974 0.006332
72.3 0.1994 0.0065
77.7 0.1926 0.006356
83.5 0.1971 0.006621
89.75 0.1959 0.006664
96.5 0.1978 0.006843
104.0 0.1925 0.0068
112.0 0.1958 0.007033
120.5 0.1953 0.007134
130.0 0.1959 0.007325
141.0 0.1929 0.00724
153.5 0.1935 0.007489
167.5 0.1894 0.007603
183.5 0.1863 0.00764
201.5 0.1883 0.007981
222.0 0.1887 0.00831
246.0 0.1891 0.00858
275.0 0.1813 0.008429
310.5 0.1902 0.009129
354.5 0.1808 0.009193
410.0 0.174 0.009407
483.0 0.1815 0.01033
592.5 0.1985 0.0116
760.0 0.1732 0.0116
1030.0 0.1799 0.01365
2100.0 0.1629 0.0239
#AMS2020(N/B)rigidity(2011/05-2018/05)
2.275 0.9164 0.04622
2.535 0.8986 0.0406
2.82 0.8894 0.03659
3.13 0.8815 0.03319
3.465 0.8819 0.03068
3.83 0.8696 0.02828
4.225 0.8701 0.02668
4.655 0.8768 0.02558
5.125 0.873 0.02437
5.635 0.8838 0.02388
6.185 0.889 0.02339
6.78 0.8945 0.0231
7.425 0.9034 0.02301
8.12 0.9086 0.02281
8.87 0.9115 0.02273
9.68 0.9235 0.02285
10.55 0.9255 0.02288
11.5 0.9399 0.02321
12.5 0.9432 0.02328
13.55 0.9632 0.02383
14.7 0.9678 0.02397
15.95 0.9827 0.02442
17.3 1.008 0.02528
18.75 1.001 0.02523
20.3 1.022 0.0259
21.95 1.04 0.02656
23.75 1.047 0.02697
25.7 1.051 0.02733
27.75 1.062 0.02782
29.95 1.093 0.02901
32.3 1.099 0.02966
34.8 1.108 0.03028
37.5 1.141 0.03169
40.4 1.162 0.03305
43.5 1.188 0.03426
46.8 1.17 0.03432
50.35 1.214 0.0366
54.15 1.182 0.03654
58.2 1.209 0.03821
62.55 1.244 0.0403
67.25 1.258 0.04177
72.3 1.253 0.04292
77.7 1.307 0.04585
83.5 1.315 0.04759
89.75 1.325 0.04915
96.5 1.384 0.05342
104.0 1.414 0.05641
112.0 1.376 0.05803
120.5 1.429 0.06114
130.0 1.441 0.06476
141.0 1.395 0.06384
153.5 1.519 0.07308
167.5 1.465 0.07264
183.5 1.52 0.07842
201.5 1.496 0.08264
222.0 1.609 0.09161
246.0 1.651 0.09875
275.0 1.643 0.1045
310.5 1.791 0.1196
354.5 1.935 0.1385
410.0 1.75 0.1331
483.0 1.792 0.1481
592.5 1.947 0.1741
770.0 1.862 0.1894
1090.0 1.973 0.2376
2300.0 3.257 0.8152
#AMS2020(N/O)rigidity(2011/05-2018/05)
